ticker,date,gap_pct,open_price,atr,candle_color,orig_entry_price,orig_entry_time,orig_eod_return,orig_mae_pct,orig_mfe_pct,orig_rr,fpb_occurred,fpb_bar_idx,fpb_entry_price,fpb_entry_time,fpb_eod_return,fpb_mae_pct,fpb_mfe_pct,fpb_rr,price_improvement,bars_until_fpb,fpb_time_minutes
CRWV,2026-01-16 05:00:00+00:00,0.0239873750657548,97.33,6.347142857142857,NEUTRAL,100.54,2026-01-16 11:20:00-05:00,0.0065645514223194,-0.0137756116968371,0.0240700218818379,1.7472924187725478,True,31.0,101.31,2026-01-16 12:05:00-05:00,-0.0010857763300759988,-0.012140953509031724,0.013029315960911985,1.073170731707308,-0.007658643326039347,9.0,155.0
CRWV,2026-01-26 05:00:00+00:00,0.0965280017198753,102.01,7.876785714285714,BULLISH,106.29,2026-01-26 09:35:00-05:00,-0.0752657822937247,-0.0767710979395993,0.0217329946373129,0.28308823529411586,True,4.0,106.67,2026-01-26 09:50:00-05:00,-0.07856004499859374,-0.08005999812505865,0.005437330083434877,0.0679156908665103,-0.003575124658951881,3.0,20.0
CRWV,2026-01-27 05:00:00+00:00,0.0559568623461186,103.79,8.485357142857142,NEUTRAL,107.465,2026-01-27 10:55:00-05:00,0.0191225050016283,-0.0072116503047504,0.0401526078258037,5.567741935483852,True,33.0,109.9,2026-01-27 12:15:00-05:00,-0.003457688808007367,-0.01592356687898089,0.017106460418562286,1.0742857142857116,-0.02265853998976413,16.0,165.0
CSCO,2024-08-15 04:00:00+00:00,0.0730794629099713,48.75,1.2882142857142849,BULLISH,49.65,2024-08-15 09:30:00-04:00,-0.022759315206445,-0.0299093655589123,0.0124874118831823,0.41750841750841955,True,4.0,49.64,2024-08-15 09:50:00-04:00,-0.02256244963738915,-0.029713940370668844,0.0045326349717969665,0.15254237288135675,0.00020140986908354503,4.0,20.0
CSCO,2025-05-15 04:00:00+00:00,0.0293781622327402,63.07,1.2892857142857137,BULLISH,64.09,2025-05-15 09:35:00-04:00,0.0031206116398814,-0.008737712591668,0.0257450460290215,2.946428571428539,True,9.0,64.59,2025-05-15 10:15:00-04:00,-0.0046446818392939645,-0.008050781854776439,0.017804613717293565,2.2115384615384017,-0.007801529099703541,8.0,45.0
CVNA,2024-02-23 05:00:00+00:00,0.2946846073098576,67.835,5.281428571428571,BULLISH,71.59,2024-02-23 09:30:00-05:00,-0.0328258136611259,-0.0699818410392513,0.0648135214415421,0.926147704590818,True,4.0,75.31,2024-02-23 09:50:00-05:00,-0.08060018589828717,-0.09613597131855012,0.005178595140087645,0.05386740331491713,-0.051962564603994954,4.0,20.0
CVNA,2024-02-27 05:00:00+00:00,0.0422333571939871,72.8,6.343214285714287,NEUTRAL,77.135,2024-02-27 10:20:00-05:00,0.043624813638426,-0.0328644584170611,0.0777857003954106,2.366863905325435,True,15.0,77.39,2024-02-27 10:45:00-05:00,0.040186070551750865,-0.00762372399534828,0.07423439720894179,9.737288135593174,-0.0033058922668048932,5.0,75.0
CVNA,2024-03-08 05:00:00+00:00,0.0876950176144941,86.45,7.553928571428571,NEUTRAL,89.48,2024-03-08 10:00:00-05:00,-0.0467143495753241,-0.0777827447474296,0.0091640590075993,0.11781609195402087,True,12.0,88.55,2024-03-08 10:30:00-05:00,-0.03670242800677583,-0.06809712027103333,0.019762845849802372,0.29021558872305137,0.010393383996423857,6.0,60.0
CVNA,2024-07-10 04:00:00+00:00,0.0423297262889878,131.0,7.747142857142854,BULLISH,134.135,2024-07-10 09:35:00-04:00,-0.0229992172065454,-0.0552801282290229,0.0165132142990271,0.29871881321645366,True,5.0,135.085,2024-07-10 09:55:00-04:00,-0.029870081800347902,-0.06192397379427774,0.009364474219935495,0.15122534369396115,-0.007082416967980148,4.0,25.0
CVNA,2024-11-05 05:00:00+00:00,0.0240644076793771,231.5,10.837142857142862,NEUTRAL,236.18,2024-11-05 15:15:00-05:00,-0.0020958590905241,-0.005207892285545,0.0007621305783724,0.14634146341462664,True,72.0,234.95,2024-11-05 15:35:00-05:00,0.003128325175569328,0.0,0.005320280910832092,,0.005207892285545,4.0,365.0
CVNA,2025-02-26 05:00:00+00:00,0.0242362755044527,227.15,14.29928571428572,BULLISH,233.875,2025-02-26 10:05:00-05:00,-0.005408872260823,-0.0173810796365579,0.0087867450561197,0.5055350553505548,True,14.0,233.39,2025-02-26 10:40:00-05:00,-0.003342045503234812,-0.015339131925103836,0.006984018167016684,0.45530726256984105,0.0020737573490112824,7.0,70.0
CVNA,2025-03-14 04:00:00+00:00,0.0434129938753453,173.77,17.170357142857146,NEUTRAL,181.35,2025-03-14 15:50:00-04:00,-0.0010476978218913,-0.0064516129032257,0.0026468155500414,0.4102564102564238,False,,,,,,,,,,
CVNA,2025-10-21 04:00:00+00:00,0.0275544500214691,347.0,18.435714285714287,NEUTRAL,354.46,2025-10-21 12:45:00-04:00,0.0042600011284772,-0.0126671556734185,0.0087033797889748,0.6870824053452252,True,41.0,352.19,2025-10-21 12:55:00-04:00,0.010732843067662425,-0.0063034157698968465,0.015204861012521702,2.4121621621622027,0.006404107656717209,2.0,205.0
CVS,2025-01-13 05:00:00+00:00,0.0439400249895876,50.13,1.420357142857143,NEUTRAL,50.79,2025-01-13 10:40:00-05:00,0.014569797204174,-0.0052175625123055,0.0191966922622563,3.679245283018909,True,21.0,50.95,2025-01-13 11:15:00-05:00,0.011383709519136373,-0.008341511285574175,0.015996074582924392,1.9176470588235053,-0.0031502264225241917,7.0,105.0
CVX,2024-02-02 05:00:00+00:00,0.0208220659816117,151.0,2.67964285714286,NEUTRAL,152.355,2024-02-02 10:25:00-05:00,-0.0010829969479176,-0.0061698007941977,0.0065964359554988,1.0691489361702444,True,14.0,151.92,2024-02-02 10:40:00-05:00,0.0017772511848341908,-0.003324117956819349,0.009478672985782163,2.8514851485149286,0.002855173771783022,3.0,70.0
CVX,2024-11-06 05:00:00+00:00,0.0244490807145651,157.13,2.50678571428572,NEUTRAL,158.16,2024-11-06 10:40:00-05:00,-0.0030981284774912,-0.0056272129489124,0.0028452200303491,0.5056179775281135,True,19.0,157.92,2024-11-06 11:05:00-05:00,-0.0015830800405268492,-0.0041160081053696635,0.0026595744680852074,0.6461538461538933,0.0015174506828528648,5.0,95.0
DAL,2024-01-25 05:00:00+00:00,0.0221349050425672,39.02,1.5167857142857153,BULLISH,40.005,2024-01-25 09:30:00-05:00,0.0049993750781151,-0.0246219222597175,0.0073740782402198,0.2994923857867955,True,4.0,39.89,2024-01-25 09:50:00-05:00,0.007896715968914458,-0.019804462271245906,0.010278265229380712,0.5189873417721481,0.00287464066991631,4.0,20.0
DAL,2024-09-26 04:00:00+00:00,0.0246254873794377,49.93,1.5592857142857142,BULLISH,50.99,2024-09-26 09:30:00-04:00,0.0163757599529319,-0.0207883898803687,0.0194155716807216,0.9339622641509382,True,10.0,51.28,2024-09-26 10:20:00-04:00,0.010627925117004713,-0.004095163806552279,0.01365054602184079,3.3333333333332997,-0.005687389684251797,10.0,50.0
DAL,2024-10-28 04:00:00+00:00,0.0246674057649667,55.455,1.7292857142857134,BULLISH,56.19,2024-10-28 09:40:00-04:00,-0.0142374087915998,-0.0147713116212848,0.007296672005695,0.4939759036144645,True,5.0,56.02,2024-10-28 09:55:00-04:00,-0.011245983577293868,-0.01178150660478407,0.010353445198143489,0.8787878787878712,0.003025449368214889,3.0,25.0
DAL,2025-02-24 05:00:00+00:00,0.0203401133711238,61.2,2.447857142857141,NEUTRAL,62.19,2025-02-24 11:25:00-05:00,-0.0109342337996462,-0.0120598166907863,0.0014471780028944,0.12000000000000363,True,27.0,62.17,2025-02-24 11:45:00-05:00,-0.010616052758565284,-0.011741997748110085,0.0017693421264275283,0.15068493150684772,0.00032159511175423736,4.0,135.0
DAL,2025-06-06 04:00:00+00:00,0.0206818879901709,49.845,1.4110714285714276,BULLISH,50.475,2025-06-06 10:20:00-04:00,0.0092124814264486,-0.0068350668647845,0.0111936602278355,1.637681159420292,True,14.0,50.42,2025-06-06 10:40:00-04:00,0.010313367711225626,-0.005751685838952779,0.012296707655692135,2.1379310344827562,0.0010896483407627482,4.0,70.0
DASH,2024-03-04 05:00:00+00:00,0.0350105973781301,131.85,5.779999999999999,NEUTRAL,134.18,2024-03-04 12:05:00-05:00,-0.0131912356535997,-0.014309136980176,0.0010806379490235,0.07552083333331877,True,33.0,133.47,2024-03-04 12:15:00-05:00,-0.007941859593916254,-0.009065707649659159,0.006405933917734245,0.7066115702479208,0.005291399612460932,2.0,165.0
DASH,2024-07-19 04:00:00+00:00,0.0309196090165568,103.36,3.706785714285715,NEUTRAL,104.97,2024-07-19 12:15:00-04:00,0.0113365723540058,-0.0090502048204249,0.0115271029818044,1.2736842105263217,True,36.0,104.31,2024-07-19 12:30:00-04:00,0.017735595820151415,-0.002780174479915696,0.01792733199118018,6.448275862068843,0.0062875107173477815,3.0,180.0
DASH,2024-07-26 04:00:00+00:00,0.0299573455014383,103.83,4.306071428571429,BULLISH,106.165,2024-07-26 09:35:00-04:00,-0.0134225027080488,-0.0238779258701079,0.0045683605708095,0.19132149901380258,True,7.0,105.42,2024-07-26 10:05:00-04:00,-0.006450388920508507,-0.016979700246632576,0.007683551508252725,0.4525139664804466,0.007017378608769411,6.0,35.0
DASH,2024-07-31 04:00:00+00:00,0.0252704214845207,109.95,3.97607142857143,NEUTRAL,111.6,2024-07-31 10:35:00-04:00,-0.0072580645161289,-0.0218637992831541,0.0,0.0,True,16.0,110.48,2024-07-31 10:50:00-04:00,0.002805937726285321,-0.011947863866763282,0.005792903692976109,0.48484848484848253,0.010035842293906723,3.0,80.0
DASH,2024-08-02 04:00:00+00:00,0.0787979504223791,116.85,4.991785714285716,NEUTRAL,118.935,2024-08-02 09:45:00-04:00,-0.0151763568335646,-0.0435952410980788,0.0049186530457812,0.11282545805207074,True,7.0,116.01,2024-08-02 10:05:00-04:00,0.00965434014309103,-0.019481079217308895,0.019394879751745538,0.9955752212389358,0.024593265228906522,4.0,35.0
DASH,2024-11-06 05:00:00+00:00,0.022956783541366,163.09,4.000357142857145,BULLISH,165.02,2024-11-06 09:35:00-05:00,0.0279966064719426,-0.0143012968125076,0.0285419949097077,1.9957627118643884,True,4.0,163.2,2024-11-06 09:50:00-05:00,0.03946078431372548,-0.0031249999999999447,0.040012254901960795,12.80392156862768,0.01102896618591699,3.0,20.0
DASH,2026-03-05 05:00:00+00:00,0.0386833591222394,184.6,9.441071428571425,BULLISH,188.82,2026-03-05 09:40:00-05:00,-0.0285986653956149,-0.0379726723863996,0.0108304205063023,0.285216178521619,True,7.0,188.37,2026-03-05 10:05:00-05:00,-0.026278069756330714,-0.035674470457079145,0.009688379253596585,0.2715773809523793,0.002383222116301179,5.0,35.0
DELL,2024-02-22 05:00:00+00:00,0.0550368550368549,85.88,2.611071428571427,BULLISH,87.0,2024-02-22 09:40:00-05:00,0.0088505747126436,-0.0012643678160919,0.0235632183908045,18.636363636364354,True,5.0,87.44,2024-02-22 09:55:00-05:00,0.003774016468435479,-0.0054894784995425895,0.01841262580054894,3.354166666666637,-0.00505747126436779,3.0,25.0
DELL,2024-02-26 05:00:00+00:00,0.0228906336392789,92.5,3.0242857142857136,NEUTRAL,93.96,2024-02-26 10:55:00-05:00,-0.0127713920817367,-0.0127713920817367,0.0108556832694764,0.850000000000016,True,24.0,93.75,2024-02-26 11:30:00-05:00,-0.010559999999999946,-0.010559999999999946,0.013120000000000043,1.2424242424242529,0.0022349936143038927,7.0,120.0
DELL,2025-03-14 04:00:00+00:00,0.0273661438615467,94.98,5.33,NEUTRAL,97.2,2025-03-14 11:20:00-04:00,-0.0159465020576131,-0.0165637860082304,0.0007201646090534,0.04347826086955944,True,27.0,96.61,2025-03-14 11:45:00-04:00,-0.009936859538350003,-0.010557913259496905,0.0032087775592588995,0.3039215686274544,0.006069958847736661,5.0,135.0
DELL,2026-02-27 05:00:00+00:00,0.1308034244320052,137.37,7.355714285714284,BULLISH,141.8,2026-02-27 09:30:00-05:00,0.0438645980253878,-0.0394217207334273,0.0496826516220027,1.2602862254025036,True,4.0,141.91,2026-02-27 09:50:00-05:00,0.04305545768444799,-0.006553449369318631,0.048869001479811165,7.456989247311776,-0.0007757404795485558,4.0,20.0
DHI,2024-05-03 04:00:00+00:00,0.0334615913151024,150.41,4.791071428571423,BULLISH,152.79,2024-05-03 09:45:00-04:00,-0.0281432030892073,-0.0281432030892073,0.0043523790824008,0.1546511627907025,True,6.0,152.01,2024-05-03 10:00:00-04:00,-0.02315637129136229,-0.02315637129136229,0.008552068942832784,0.369318181818187,0.0051050461417632125,3.0,30.0
DHI,2024-05-15 04:00:00+00:00,0.0233799581052772,151.45,3.801071428571425,BULLISH,153.15,2024-05-15 10:05:00-04:00,0.0292197192295135,-0.003983023179889,0.029807378387202,7.483606557377022,True,18.0,153.73,2024-05-15 11:00:00-04:00,0.025336629155012103,-0.00032524556039798967,0.025922071163728706,79.70000000002746,-0.0037871367939927136,11.0,90.0
DHI,2024-06-12 04:00:00+00:00,0.0410767411018315,145.225,3.7010714285714266,BULLISH,147.445,2024-06-12 09:30:00-04:00,-0.0251619247855131,-0.0300790125131405,0.0156329478788701,0.5197294250281852,True,4.0,147.55,2024-06-12 09:50:00-04:00,-0.02585564215520161,-0.030769230769230906,0.008336157234835578,0.2709251101321551,-0.0007121299467599321,4.0,20.0
DHI,2024-09-13 04:00:00+00:00,0.0235761589403972,193.2,4.179999999999997,BULLISH,194.94,2024-09-13 15:50:00-04:00,-0.0005129783523135,-0.0023084025854108,0.0003077870113881,0.13333333333333044,False,,,,,,,,,,
DHI,2025-05-12 04:00:00+00:00,0.0372540983606557,126.545,2.947499999999998,NEUTRAL,127.84,2025-05-12 09:35:00-04:00,-0.0130632040050062,-0.0284730913642052,0.0030115769712139,0.10576923076922685,True,4.0,126.38,2025-05-12 09:50:00-04:00,-0.0016616553252096356,-0.017249564804557624,0.0024924829878145097,0.14449541284403616,0.011420525657071402,3.0,20.0
DHI,2026-01-09 05:00:00+00:00,0.0282129512186761,149.97,4.185357142857138,BULLISH,152.47,2026-01-09 09:30:00-05:00,0.031612776283859,-0.0163966681970223,0.0337771364858661,2.0600000000000094,True,7.0,152.445,2026-01-09 10:05:00-05:00,0.031781954147397415,-0.0048870084292696025,0.033946669290563884,6.946308724832187,0.00016396668197026092,7.0,35.0
DIA,2024-11-06 05:00:00+00:00,0.0292926661772715,434.66,4.823214285714272,BULLISH,436.66,2024-11-06 13:25:00-05:00,0.0013053634406632,-0.0006183300508405,0.002553474098841,4.129629629629106,True,47.0,436.6,2024-11-06 13:55:00-05:00,0.001442968392120924,-0.0004809894640403948,0.0026912505726064007,5.59523809523691,0.00013740667796455428,6.0,265.0
DIS,2024-02-08 05:00:00+00:00,0.0778684396091468,107.0,2.7225,NEUTRAL,108.27,2024-02-08 09:35:00-05:00,0.0209661032603676,-0.0118222961115729,0.0412856747021335,3.492187500000001,True,15.0,109.22,2024-02-08 10:45:00-05:00,0.012085698590001899,-0.0043947994872734295,0.03222852957333818,7.333333333333265,-0.008774360395308052,14.0,75.0
DIS,2024-11-14 05:00:00+00:00,0.0747126436781609,110.33,2.424285714285716,BULLISH,112.34,2024-11-14 09:30:00-05:00,-0.0284849563824105,-0.0345825173580203,0.0214527327755029,0.6203346203346192,True,5.0,112.11,2024-11-14 09:55:00-05:00,-0.02649183837302648,-0.03260190883953261,0.012130942824012126,0.3720930232558137,0.0020473562399857927,5.0,25.0
DJT,2024-02-22 05:00:00+00:00,0.0317939197029472,44.46,4.623214285714285,NEUTRAL,46.35,2024-02-22 15:30:00-05:00,0.0053937432578209,-0.0015102481121898,0.0077669902912621,5.142857142857323,False,,,,,,,,,,
DJT,2024-03-20 04:00:00+00:00,0.0482323924362838,38.25,3.763571428571429,BULLISH,40.01,2024-03-20 09:30:00-04:00,0.06848287928018,-0.0439890027493126,0.1194701324668833,2.715909090909096,True,8.0,40.4,2024-03-20 10:10:00-04:00,0.058168316831683206,-0.03168316831683171,0.10866336633663368,3.4296874999999973,-0.00974756310922271,8.0,40.0
DJT,2024-03-22 04:00:00+00:00,0.0218412400187881,43.51,4.285357142857143,BULLISH,46.37,2024-03-22 10:00:00-04:00,-0.2046581841707999,-0.2140392495147724,0.0351520379555747,0.16423173803526442,True,7.0,45.76,2024-03-22 10:05:00-04:00,-0.19405594405594395,-0.2035620629370629,0.048951048951048994,0.24047235641438566,0.01315505714901875,1.0,35.0
DJT,2024-04-25 04:00:00+00:00,0.0360549943883276,36.925,4.63642857142857,BULLISH,38.9,2024-04-25 09:55:00-04:00,-0.0118251928020565,-0.0602827763496143,0.0017994858611825,0.029850746268656445,True,5.0,38.15,2024-04-25 10:00:00-04:00,0.007601572739187396,-0.04180865006553077,0.020707732634338116,0.49529780564263304,0.019280205655526992,1.0,30.0
DJT,2024-05-01 04:00:00+00:00,0.0518726216703385,52.52,5.452499999999999,BULLISH,54.97,2024-05-01 09:30:00-04:00,-0.1775513916681826,-0.1836456248863016,0.0,0.0,True,4.0,50.725,2024-05-01 09:50:00-04:00,-0.10872350911779202,-0.11532774765894532,0.02671266633809752,0.23162393162393102,0.07722394033108965,4.0,20.0
DJT,2024-05-02 04:00:00+00:00,0.0296394602963945,46.55,5.529642857142856,BULLISH,48.785,2024-05-02 13:05:00-04:00,0.0005124525981347,-0.0056369785794813,0.0160910115814287,2.854545454545501,True,51.0,48.52,2024-05-02 15:45:00-04:00,0.005976916735366841,0.0,0.012366034624896832,,0.005431997540227395,20.0,375.0
DJT,2024-10-22 04:00:00+00:00,0.0258951406649617,32.09,3.301428571428571,NEUTRAL,33.445,2024-10-22 10:00:00-04:00,0.0285543429511137,-0.0336373149947675,0.0336373149947675,1.0,True,9.0,32.81,2024-10-22 10:15:00-04:00,0.04846083511124646,-0.014934471197805606,0.05364218226150557,3.591836734693859,0.018986395574824278,3.0,45.0
DJT,2024-10-28 04:00:00+00:00,0.0819209039548024,42.13,4.015714285714286,BULLISH,44.39,2024-10-28 09:35:00-04:00,0.067132236990313,-0.0236539761207478,0.0741157918450101,3.133333333333347,True,7.0,45.05,2024-10-28 10:05:00-04:00,0.051498335183129865,-0.032852386237513805,0.058379578246392956,1.7770270270270325,-0.014868213561612898,6.0,35.0
DJT,2025-03-25 04:00:00+00:00,0.0876190476190476,22.84,1.3160714285714286,BULLISH,23.55,2025-03-25 09:35:00-04:00,-0.0284501061571125,-0.059447983014862,0.0174097664543524,0.2928571428571421,True,4.0,22.97,2025-03-25 09:50:00-04:00,-0.003918154114061814,-0.03569873748367437,0.01872006965607313,0.5243902439024385,0.02462845010615719,3.0,20.0
DKNG,2024-03-26 04:00:00+00:00,0.020291693088142,48.27,1.6024999999999991,BULLISH,49.05,2024-03-26 09:30:00-04:00,-0.0075433231396533,-0.0177370030581039,0.0036697247706421,0.20689655172413307,True,4.0,49.06,2024-03-26 09:50:00-04:00,-0.007745617611088515,-0.017937219730941756,0.001834488381573508,0.10227272727272278,-0.00020387359836911552,4.0,20.0
DKNG,2024-04-04 04:00:00+00:00,0.0203306523681859,45.67,1.916071428571429,BULLISH,46.44,2024-04-04 10:25:00-04:00,-0.0226098191214469,-0.0247631352282514,0.0277777777777777,1.1217391304347843,True,13.0,46.525,2024-04-04 10:35:00-04:00,-0.02439548629768937,-0.026544868350349263,0.02590005373455128,0.9757085020242906,-0.0018303186907838256,2.0,65.0
DLTR,2025-06-03 04:00:00+00:00,0.0260821917808218,93.63,2.3857142857142883,BULLISH,94.61,2025-06-03 09:30:00-04:00,0.0222492336962266,-0.0177042595920092,0.0252616002536729,1.4268656716417953,True,4.0,94.675,2025-06-03 09:50:00-04:00,0.021547398996567272,-0.010932136255611267,0.024557697385793536,2.246376811594213,-0.000687030969242128,4.0,20.0
DLTR,2025-06-05 04:00:00+00:00,0.0408716269617252,92.19,3.54714285714286,NEUTRAL,93.75,2025-06-05 10:25:00-04:00,0.0306133333333333,-0.0038399999999999,0.0389866666666666,10.152777777778025,True,28.0,96.74,2025-06-05 11:50:00-04:00,-0.0012404382881950624,-0.010853835021707642,0.005323547653504244,0.49047619047619234,-0.03189333333333328,17.0,140.0
DOCU,2024-09-06 04:00:00+00:00,0.0519149683766689,59.875,1.5135714285714283,BULLISH,60.6,2024-09-06 09:30:00-04:00,-0.0239273927392739,-0.0536303630363036,0.0072607260726072,0.13538461538461433,True,4.0,58.01,2024-09-06 09:50:00-04:00,0.019651784175142226,-0.011377348732977015,0.03482158248577837,3.0606060606060814,0.042739273927392796,4.0,20.0
DOCU,2025-03-14 04:00:00+00:00,0.0859322714496051,81.13,4.325357142857143,BULLISH,84.67,2025-03-14 09:30:00-04:00,0.0124601393645918,-0.0418093775835597,0.0472422345576945,1.129943502824857,True,5.0,85.29,2025-03-14 09:55:00-04:00,0.005100246218782836,-0.009731504279517088,0.03962949935514123,4.072289156626439,-0.007322546356442713,5.0,25.0
DOCU,2025-05-12 04:00:00+00:00,0.0411361998558731,86.685,2.752857142857143,NEUTRAL,87.85,2025-05-12 15:15:00-04:00,0.0002276607854298,-0.0028457598178713,0.002390438247012,0.840000000000038,True,62.0,87.735,2025-05-12 15:25:00-04:00,0.0015387245683023323,-0.0015387245683023323,0.003704336923690692,2.4074074074073373,0.0013090495162207728,2.0,355.0
DTCR,2026-01-02 05:00:00+00:00,0.0217803030303029,21.58,0.3467857142857146,NEUTRAL,21.75,2026-01-02 09:50:00-05:00,0.0091954022988505,-0.0029885057471264,0.0105747126436781,3.538461538461562,True,8.0,21.685,2026-01-02 10:25:00-05:00,0.01222042886788105,0.0,0.013603873645377068,,0.0029885057471264955,5.0,55.0
DTCR,2026-02-12 05:00:00+00:00,0.0205399061032864,26.085,0.6467857142857151,BULLISH,26.355,2026-02-12 09:30:00-05:00,-0.0123316258774425,-0.0123316258774425,0.003604629102637,0.2923076923076892,True,5.0,26.325,2026-02-12 09:55:00-05:00,-0.011206077872744469,-0.011206077872744469,0.0024691358024691843,0.22033898305085317,0.0011383039271485919,5.0,25.0
DVN,2024-08-07 04:00:00+00:00,0.0372752173395259,43.55,1.4678571428571427,NEUTRAL,44.22,2024-08-07 11:05:00-04:00,-0.0241971958389868,-0.0241971958389868,0.0052012663952963,0.21495327102804035,True,27.0,44.19,2024-08-07 11:45:00-04:00,-0.023534736365693577,-0.023534736365693577,0.005883684091423515,0.2500000000000051,0.0006784260515604057,8.0,135.0
