Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup,ticker_close,bench_close,rs_raw,rs_z,rs_class
2024-02-05,423.7696838378906,424.91698559705344,420.3573590845796,424.3829062146113,39889200,5.488616233438113,5.712501642405166,0.1452591988655288,2.346391781665862,0.5430488742324139,0.14624446184686,0.2806492712782849,0.3233142024525196,32.331420245251955,31.424705469527744,-0.8157768495450933,-1.0,-2.0715470401743303,-7.08001798730022,BULL,False,423.7696838378906,480.66741943359375,0.027261909003732043,2.1590925315845633,Dominant
2024-02-06,422.9190673828125,425.5203424869484,420.57496173663947,424.91699033962215,35846100,5.416184835687553,4.134387824992961,0.1346842545243717,2.389653271439877,0.2928381448481778,0.1090494673318558,0.2860848094201337,0.2293241405333891,22.932414053338917,29.726247186289974,-1.849765632464682,-1.0,-9.399006191913042,-7.327459151738711,NEUT,False,422.9190673828125,482.0628967285156,0.015073662696015955,0.7510076652767587,Strong
2024-02-07,427.27099609375,428.1018164370892,424.4026812975104,425.7082690588471,37712700,5.385060064832775,4.819502065530746,0.1722512405696443,2.45959320719326,0.3955871761066608,0.2263501730494121,0.2987300157869628,0.3068891216476785,30.688912164767856,29.918780181985557,-0.338977212717833,-1.0,7.756498111428943,17.155504303341985,BULL,False,427.27099609375,486.0834655761719,0.01356028659000863,0.5567319124171871,Strong
2024-02-08,428.0623168945313,428.8238947375223,426.7072872671858,427.38972210735005,29889900,4.9492663855666095,4.854185717945463,0.1958504680272041,2.725550378812795,0.3958809905612985,0.2972237913384788,0.363995412242726,0.3523667313808344,35.23667313808345,30.98235877320513,0.4147290736193886,1.0,4.54776097331559,-3.208737138113353,BULL,False,428.0623168945313,486.2981872558594,0.013800866757476049,0.5867176148860362,Strong
2024-02-09,432.2757263183594,433.0670053617613,428.40846507103,429.19971393022274,36943900,4.956655996455059,5.527395873737867,0.2113424684608361,2.817166584358936,0.4931990008594004,0.3406334568178014,0.3812366483080132,0.405023035328405,40.5023035328405,32.88634772513221,0.8172981615511157,1.0,5.2656303947570535,0.7178694214414634,BULL,False,432.2757263183594,489.1087036132813,0.015500736202762377,0.7700529780414681,Strong
2024-02-12,430.58441162109375,434.3429191374264,429.9019466563552,432.16693951301227,33203300,4.887898194403876,5.216622875328294,0.2207220998386546,2.8985725969726794,0.43796520955605,0.3637187368310345,0.3953916156227902,0.3990251873366249,39.90251873366249,34.28958192683827,1.165758929616611,1.0,-0.5997847991780105,-5.865415193935064,BULL,False,430.58441162109375,488.8940124511719,0.01196776173203773,0.38152977998257137,Neutral
2024-02-13,423.8686218261719,426.5589104777303,420.6837950414903,422.6125058343554,64491700,5.556260645763816,3.387555903994139,0.2046834883369686,2.472964421355272,0.1531271617619965,0.3052453723076746,0.2720696508757761,0.243480728315149,24.34807283151491,32.30128010777359,0.7244453426259052,1.0,-15.55444590214758,-14.95466110296957,NEUT,False,423.8686218261719,482.1604309082031,0.006147482541497995,-0.267328168164962,Neutral
2024-02-14,428.4875793457031,428.9128748543656,424.1949923923031,426.5489985051181,45092700,5.487992963421139,4.687668385282347,0.1907161883426835,2.486593121474104,0.3448369244811967,0.2529673210060073,0.2688813756735423,0.2888952070535821,28.88952070535821,31.61892822729052,0.1822835253719881,0.0,4.541447873843303,20.095893775990884,NEUT,False,428.4875793457031,486.5421752929688,0.008229900189375083,-0.012169702054435199,Neutral
2024-02-15,429.7635192871094,430.228386319258,426.6182339581708,429.1799679376821,38796100,5.237614216443283,4.063868063766117,0.1773709286306628,2.577989405517667,0.2420271040001291,0.20207116925491,0.2868394318977188,0.2436459017175859,24.3645901717586,30.168060616184132,-0.9960665339464908,-1.0,-4.524930533599616,-9.06637840744292,NEUT,False,429.7635192871094,489.8991394042969,-0.0014504259570942146,-1.0973683246793335,Crushed
2024-02-16,425.8665771484375,430.2382773620696,425.1544410261166,430.1393938823627,53716500,5.217110499044575,1.7801894497078818,0.1363772954481595,2.4928832537944854,-0.116824502590363,0.0586548968906418,0.2560066456325548,0.0659456799776112,6.5945679977611205,25.453362092499532,-3.888806820481184,-1.0,-17.770022173997475,-13.24509164039786,NEUT,False,425.8665771484375,487.45947265625,-0.0131095890531705,-2.305929111120738,Crushed
2024-02-20,422.6520690917969,425.38189900812085,418.87379058422897,423.86861355765257,53999500,5.453867307733103,1.0137633264789856,0.0933534802744839,2.234501140172784,-0.2441939995766738,-0.0970983787693127,0.1767010713283652,-0.0548637690058738,-5.48637690058738,19.265414293882152,-6.483292973665579,-1.0,-12.0809448983485,5.689077275648975,NEUT,False,422.6520690917969,484.7757568359375,-0.014276224726607945,-2.2827260979172417,Crushed
2024-02-21,420.9607238769531,421.04976730062936,417.0242197609672,419.91230547764127,49779000,5.477064910812648,0.3846495381353195,0.075594674005715,2.071024997148778,-0.3560702071738134,-0.1722690226642632,0.1233660675563729,-0.1349910540939012,-13.499105409390124,12.712510353227696,-7.026364310923293,-1.0,-8.012728508802745,4.068216389545755,NEUT,False,420.9607238769531,485.2149963378906,-0.020441675911798463,-2.747014404028492,Crushed
2024-02-22,433.28460693359375,434.323124842958,428.9722191177197,429.7436973263299,53887800,6.528443051504946,1.854396698673304,0.0787656189977395,1.7574434217193615,-0.1311308315535598,-0.1750336382954926,0.026629446614947,-0.0931783410780351,-9.317834107803511,8.306441461021455,-7.333917636777819,-1.0,4.181271301586612,12.193999810389355,NEUT,False,433.28460693359375,495.2567138671875,-0.016807052182494342,-2.3050179590923747,Crushed
2024-02-23,432.00872802734375,435.7771061666254,431.0295521880033,434.847372066645,39853900,6.290991175120564,1.639816408809844,0.0733774413313552,1.8237140749088467,-0.1782286375685366,-0.2080942820125171,0.0381307289448532,-0.1160640635454002,-11.60640635454002,4.323871897909161,-7.264058471018772,-1.0,-2.288572246736507,-6.469843548323119,NEUT,False,432.00872802734375,495.5982971191406,-0.016148861008584703,-2.1309226245197297,Crushed
2024-02-26,431.78125,433.8088745410654,431.59332308682286,432.8197982334862,33043200,5.7475992123368265,2.1923693928860324,0.0834981185885439,1.9900551613359792,-0.0963181471193967,-0.1831495408281098,0.0789383471653637,-0.0668431135940476,-6.684311359404759,2.122235246446377,-4.959917171225974,-1.0,4.922094995135261,7.210667241871768,NEUT,False,431.78125,493.78314208984375,-0.008059106185781095,-1.279469454565614,Crushed
2024-02-27,432.81976318359375,433.20548721652256,430.2778300347507,432.8890057637283,33713200,5.37160694159483,1.7400326088377789,0.1091676514990149,2.143000614745519,-0.1877632608900681,-0.0972738685405234,0.1163260519118772,-0.0562370258395714,-5.623702583957146,0.5730476803656723,-2.4936911539499635,-1.0,1.060608775447613,-3.861486219687648,NEUT,False,432.81976318359375,494.700439453125,-0.009804836893410052,-1.426148143502513,Crushed
2024-02-28,430.5152282714844,431.8999592325404,429.5558230574909,430.6734841008683,32938800,5.090584699529233,1.937128067599976,0.131322654244273,2.226009704103989,-0.164000596276402,-0.0212903404342905,0.1333339022445763,-0.0173190114887054,-1.7319011488705416,0.1120579145184295,-0.0701251509230234,0.0,3.891801435086605,2.831192659638992,NEUT,False,430.5152282714844,494.0466613769531,-0.007868278408130758,-1.1828094755991838,Crushed
2024-02-29,434.2044677734375,435.2825572489929,430.2679334863053,433.4428899377364,42495200,5.080456574617011,4.288842115472556,0.1299177535526715,2.2484610137203336,0.2458795146431079,-0.0357855058661341,0.1321687285047717,0.1140875790939151,11.408757909391516,2.371397913493047,2.0375966262579914,1.0,13.140659058262058,9.248857623175454,NEUT,False,434.2044677734375,495.82269287109375,0.0006464366958249812,-0.2909035704999205,Neutral
2024-03-01,440.7423095703125,441.7017148627263,435.0353497451759,435.0946919130188,43853000,5.402695309906584,4.344275094450996,0.1515800627043015,2.217956878356951,0.2484138817607475,0.0424279259564826,0.1149585414073032,0.1352667830415111,13.52667830415111,4.60245399162466,3.5321067789981093,1.0,2.1179203947595937,-11.022738663502464,NEUT,False,440.7423095703125,500.4776306152344,0.00790404788293353,0.4463328634673755,Neutral
2024-03-04,439.1696472167969,441.1676006577686,438.9223781421588,440.7422749093892,34325700,4.981698937333684,2.980115620215561,0.1676760625586733,2.4769024480286395,-0.0086061516820724,0.0999530114570888,0.1880863419072948,0.0931444005607704,9.31444005607704,5.544851204515137,3.365928531047235,1.0,-4.212238248074069,-6.330158642833663,NEUT,False,439.1696472167969,499.9409484863281,-0.001322778169126737,-0.5032857344150283,Weak
2024-03-05,431.2866821289063,436.1331798494727,428.9129051911213,436.1232794281308,57917100,5.685038015779271,1.322242396647421,0.1472681026652969,2.0900656838089398,-0.3208996956380971,0.0115083710525262,0.0581983697695099,-0.0837309849386869,-8.373098493868696,2.76126126483837,1.4080246745324625,1.0,-17.687538549945735,-13.475300301871666,NEUT,False,431.2866821289063,494.94439697265625,-0.011963998258051056,-1.5785982236908536,Crushed
2024-03-06,433.9967651367188,437.1617909455897,432.1175263464186,435.5100505533122,46234500,5.710380789233154,1.939922776217158,0.1441181432777276,2.0493678235327297,-0.2119236446868494,-0.0054744569121901,0.037569687004683,-0.0599428048647855,-5.994280486478551,1.010152914574986,0.2777744035054303,1.0,2.3788180073901453,20.06635655733588,NEUT,False,433.9967651367188,497.4524230957031,-0.00573088974548841,-0.9283112993427305,Weak
2024-03-07,440.58404541015625,441.8401614320141,436.04415867740255,437.58714545912426,44526700,5.994782856708106,2.2207725675182832,0.1473121058592518,1.9999320925820807,-0.1676661056795482,0.004677947356412,0.0140979895731706,-0.0496300562499885,-4.963005624998851,-0.1844787933397813,-1.4982891516863217,-1.0,1.0312748614796998,-1.3475431459104454,NEUT,False,440.58404541015625,502.3903503417969,-0.0023891726196687557,-0.5856380461437649,Weak
2024-03-08,434.2242126464844,443.739150830233,433.5516480898913,440.9400483443204,72096000,6.553812174525919,0.9402002358114268,0.1096107189777146,1.7927039736073629,-0.4176053970122914,-0.1520178690238265,-0.0612984920891906,-0.2103072527084361,-21.030725270843615,-4.353728088840549,-4.204884933342634,-1.0,-16.067719645844768,-17.09899450732447,NEUT,False,434.2242126464844,499.3749084472656,-0.012495478256733472,-1.5680164538301837,Crushed
2024-03-11,432.612060546875,433.8681764747113,430.68334985224834,432.7307448633055,45860000,6.152085590487268,0.0546699527450797,0.0732341281201236,1.8487421360438965,-0.5884253230505742,-0.3016401512488841,-0.050208534891937,-0.313424669730465,-31.342466973046506,-9.75147586568174,-6.168133169583671,-1.0,-10.311741702202887,5.755977943641881,BEAR,False,432.612060546875,498.9454956054688,-0.019333613406958605,-2.125773849414808,Crushed
2024-03-12,438.81353759765625,439.169590530755,431.69217709358895,434.9264754902821,55300900,6.328795970044437,1.3002672254742824,0.0877441942301745,1.8088440223333409,-0.3548286079508742,-0.2430753575551406,-0.0709287147821836,-0.2229442267627328,-22.29442267627328,-12.26006522780005,-4.476199003032294,-1.0,9.048044296773224,19.35978599897611,NEUT,False,438.81353759765625,504.3128662109375,-0.012426706132631082,-1.4216015658638887,Crushed
2024-03-13,435.4408264160156,437.8344042624904,434.3231654051672,437.8146034192605,37928700,6.083672799703722,1.9021740601183093,0.0830827136818432,1.8352387598549091,-0.2445330911870299,-0.2649735317210373,-0.0695714430546449,-0.1930260219875707,-19.30260219875707,-13.668572621991457,-3.568931672743999,-1.0,2.9918204775162103,-6.0562238192570135,NEUT,False,435.4408264160156,503.5223693847656,-0.01700323308912277,-1.7858863393214375,Crushed
2024-03-14,434.3429565429688,437.2013711940787,431.6229968703131,436.6771619918081,52195200,6.0162996695786415,0.9732522511924294,0.0563461350605056,1.7671216552800897,-0.4272988874938117,-0.3793029911897213,-0.1009265349876791,-0.3025094712237374,-30.250947122373734,-16.985047522067912,-4.313259986109488,-1.0,-10.948344923616666,-13.940165401132877,BEAR,False,434.3429565429688,502.5270385742188,-0.019188793307163277,-1.8908370466077242,Crushed
2024-03-15,429.1799926757813,434.0759021509928,428.0128597254418,431.3065006408254,73069800,6.0581392893050925,-0.0963210952178358,0.0367588309873753,1.5858500036571035,-0.63807333632976,-0.4664753716692754,-0.1727524301117003,-0.4257670460369119,-42.57670460369119,-22.103378938392567,-4.311227926339502,-1.0,-12.325757481317453,-1.3774125577007863,BEAR,False,429.1799926757813,499.0763244628906,-0.02009059037339933,-1.8752104357834274,Crushed
2024-03-18,433.2732849121094,436.7990501991072,433.03557215487655,434.51126514558126,47323800,6.26626172050787,1.181997831247874,0.0352547311076328,1.417269680378553,-0.3951772119547166,-0.4828966045132417,-0.2419502328340472,-0.3733413497673352,-37.33413497673352,-25.14953014606076,-2.754780763538452,-1.0,5.242569626957675,17.568327108275128,BEAR,False,433.2732849121094,502.04241943359375,-0.012524138875271484,-1.1901151198619755,Crushed
2024-03-19,434.3527526855469,434.7588137847426,429.1631195603212,431.2627591956044,43004100,6.176852721029672,1.8942791939840056,0.0194330776745351,1.333307310467819,-0.2578849809042715,-0.5625575470100294,-0.2826947650040423,-0.367712430972781,-36.7712430972781,-27.47387273630423,-2.825072423869708,-1.0,0.5628918794554139,-4.679677747502261,BEAR,False,434.3527526855469,504.832275390625,-0.01368881403371014,-1.2494471605330693,Crushed
2024-03-20,439.5027160644531,439.83944301231867,433.8476316393224,435.5510934029567,43653500,6.152180541291885,3.0138894759428503,0.029549787496261,1.320112083593902,-0.0447118484776086,-0.537030352280896,-0.2995991647637498,-0.2937804551740848,-29.378045517408484,-27.85470729252508,-2.4200805437999957,-1.0,7.393197579869618,6.830305700414204,NEUT,False,439.5027160644531,509.5016784667969,-0.006006598967094989,-0.5872583266890294,Weak
2024-03-21,441.5825805664063,445.0192148104395,441.3845218688894,444.56364655961227,39345700,6.067422968584484,1.3676273560912555,0.0484539192815202,1.3377056989295284,-0.389013114164872,-0.4781592469925232,-0.3074078161467605,-0.3915267257680519,-39.1526725768052,-30.114300349381104,-2.100212817343144,-1.0,-9.77462705939671,-17.16782463926633,BEAR,False,441.5825805664063,511.1853942871094,-0.01301114905633205,-1.1373322237369703,Crushed
2024-03-22,442.0876159667969,443.1869277022299,440.2157756940915,441.0675216529676,28253900,5.654586840525007,1.7824269435956417,0.0845198896970159,1.4373245790315723,-0.3190061575981328,-0.3395361673748248,-0.2865085916608709,-0.3150169722112761,-31.501697221127618,-30.39177972373041,0.0573943295847856,0.0,7.650975355677577,17.425602415074287,BEAR,False,442.0876159667969,510.2163391113281,-0.006165459254173999,-0.5499838595948762,Weak
2024-03-25,440.4832458496094,441.968822012634,438.284591919368,439.2848593167333,27789200,5.407711801445525,1.6091826208791788,0.1008732907475816,1.4721757348612656,-0.3705852219071335,-0.2882296287617806,-0.2920935090881433,-0.3169694532523525,-31.69694532523525,-30.65281284403138,0.5924161299422189,1.0,-0.1952481041076375,-7.8462234597852145,BEAR,False,440.4832458496094,508.8066711425781,-0.010271644303629479,-0.86494189788267,Weak
2024-03-26,439.0570983886719,442.9295039517245,438.8292991588011,442.0084237433776,34142000,5.233377533642571,1.191837425253892,0.108167998397027,1.4597854726997352,-0.4685906414732559,-0.2815822214130024,-0.3191761631677671,-0.3564496753513418,-35.64496753513418,-31.65124378225194,0.4088356211855019,1.0,-3.948022209898923,-3.7527741057912856,BEAR,False,439.0570983886719,507.866943359375,-0.012204174770398923,-0.993844565787937,Weak
2024-03-27,440.5525512695313,442.2461298625254,437.6804433893789,442.1470854064944,41359200,5.144352058909756,1.9511345419415451,0.1050604748289858,1.4376445000346991,-0.313732206465434,-0.3269273731284712,-0.3526915732066562,-0.3311170509335204,-33.11170509335204,-31.94333604447196,-0.1689481470016049,0.0,2.533262441782135,6.481284651681058,BEAR,False,440.5525512695313,512.1349487304688,-0.013297832167639578,-1.0479454360288327,Crushed
2024-03-28,439.7404479980469,441.35477889519336,439.3838940102981,440.50303286410514,36839600,4.721223102374491,1.172573315127834,0.0940879185635849,1.4828122694732713,-0.4855386503535526,-0.4095631587656393,-0.3580635311879093,-0.4177217801023671,-41.77217801023671,-33.90910443762491,-0.3464246168439537,-1.0,-8.660472916884665,-11.1937353586668,BEAR,False,439.7404479980469,512.0370483398438,-0.019952214777710253,-1.5316798857197467,Crushed
