ticker,session_date,direction,atr14_prev,session_open,session_close,close_from_open_atr,early_expansion_atr,early_expansion_bucket,expansion_peak_time,trend_confirm_time,cloud_pullback,pullback_time,minutes_peak_to_pullback,ema21_break,ema21_break_time,tod_bucket,new_extreme_after_break,structural_failure,close_ge_1atr_after_break,favorable_close_after_break,return_break_to_extreme,return_break_to_close,minutes_break_to_new_extreme,minutes_break_to_close,exclude_reason
QUBT,2024-01-31,short,0.04248571428571427,0.854,0.8,1.2710154673839935,1.0097511768661724,1.00+,2024-01-31 10:50:00-06:00,2024-01-31 10:50:00-06:00,True,2024-01-31 11:40:00-06:00,50.0,True,2024-01-31 12:00:00-06:00,midday,True,False,True,True,0.04761904761904753,0.04761904761904753,175.0,175.0,
QUBT,2024-02-05,short,0.04382142857142857,0.8,0.75,1.140994295028526,0.9013854930725368,0.80-1.00,2024-02-05 09:05:00-06:00,2024-02-05 09:05:00-06:00,True,2024-02-05 13:35:00-06:00,270.0,False,,,False,,,,,,,,
QUBT,2024-02-20,short,0.06792142857142856,0.952,0.855,1.4281207277316226,0.6846145756651592,0.60-0.70,2024-02-20 08:35:00-06:00,2024-02-20 08:35:00-06:00,True,2024-02-20 08:45:00-06:00,10.0,True,2024-02-20 13:55:00-06:00,afternoon,False,True,True,True,0.010302118300729274,0.010302118300729274,,60.0,
QUBT,2024-03-12,long,0.08339999999999996,0.97,1.23,3.1175059952038384,0.023980815347721854,<0.50,2024-03-12 09:05:00-05:00,2024-03-12 09:05:00-05:00,True,2024-03-12 10:45:00-05:00,100.0,False,,,False,,,,,,,,
QUBT,2024-03-21,short,0.11454999999999996,1.28,1.15,1.1348756001745977,0.6983849847228294,0.60-0.70,2024-03-21 09:05:00-05:00,2024-03-21 09:05:00-05:00,True,2024-03-21 12:25:00-05:00,200.0,False,,,False,,,,,,,,
QUBT,2024-04-15,short,0.061950000000000005,0.815,0.7494,1.058918482647296,0.5278450363196118,0.50-0.60,2024-04-15 08:40:00-05:00,2024-04-15 08:40:00-05:00,True,2024-04-15 11:10:00-05:00,150.0,False,,,False,,,,,,,,
QUBT,2024-06-11,long,0.02360000000000001,0.6204,0.6695,2.0805084745762716,1.2118644067796636,1.00+,2024-06-11 11:15:00-05:00,2024-06-11 11:15:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2024-06-12,short,0.02445000000000001,0.665,0.6396,1.0388548057259746,0.576687116564417,0.50-0.60,2024-06-12 09:50:00-05:00,2024-06-12 09:50:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2024-06-13,long,0.024178571428571438,0.64,0.665,1.0339734121122606,0.0,<0.50,2024-06-13 09:10:00-05:00,2024-06-13 09:35:00-05:00,True,2024-06-13 13:55:00-05:00,285.0,False,,,False,,,,,,,,
QUBT,2024-07-01,short,0.03867857142857145,0.5101,0.4199,2.332040627885502,1.0367497691597416,1.00+,2024-07-01 09:50:00-05:00,2024-07-01 09:50:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2024-07-02,long,0.04303571428571431,0.41,0.4661,1.3035684647302908,0.0,<0.50,2024-07-02 08:30:00-05:00,2024-07-02 11:25:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2024-08-05,long,0.04741428571428571,0.537,0.6041,1.4151852967761362,1.0988249472732736,1.00+,2024-08-05 10:45:00-05:00,2024-08-05 10:45:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2024-09-11,long,0.03186428571428571,0.619,0.655,1.1297915265635519,0.6590450571620718,0.60-0.70,2024-09-11 09:15:00-05:00,2024-09-11 09:15:00-05:00,True,2024-09-11 09:55:00-05:00,40.0,True,2024-09-11 10:55:00-05:00,midday,True,False,True,True,0.04934315924383219,0.04934315924383219,190.0,240.0,
QUBT,2024-10-17,long,0.04075714285714287,0.7869,0.8459,1.4475990185769347,2.5296179460217303,1.00+,2024-10-17 09:00:00-05:00,2024-10-17 09:00:00-05:00,True,2024-10-17 09:25:00-05:00,25.0,False,,,False,,,,,,,,
QUBT,2024-10-21,long,0.06711428571428571,0.965,1.11,2.160493827160496,2.3094934014474267,1.00+,2024-10-21 09:20:00-05:00,2024-10-21 09:20:00-05:00,True,2024-10-21 10:10:00-05:00,50.0,True,2024-10-21 11:40:00-05:00,midday,False,True,True,False,0.03196347031963463,0.013698630136986415,,195.0,
QUBT,2024-10-28,long,0.10312857142857139,1.1,1.26,1.5514614212494804,0.9696633882809245,0.80-1.00,2024-10-28 08:55:00-05:00,2024-10-28 08:55:00-05:00,True,2024-10-28 09:25:00-05:00,30.0,True,2024-10-28 09:50:00-05:00,morning,True,False,True,True,0.10344827586206906,0.08620689655172423,165.0,305.0,
QUBT,2024-10-29,short,0.1289428571428571,1.41,1.225,1.4347440726789267,0.155107467316641,<0.50,2024-10-29 08:30:00-05:00,2024-10-29 08:50:00-05:00,True,2024-10-29 08:50:00-05:00,20.0,True,2024-10-29 08:55:00-05:00,morning,True,False,True,True,0.17808219178082194,0.16095890410958896,10.0,360.0,
QUBT,2024-11-07,long,0.17594285714285715,1.13,1.33,1.1367327054238399,0.34101981162715195,<0.50,2024-11-07 08:45:00-06:00,2024-11-07 08:55:00-06:00,True,2024-11-07 10:20:00-06:00,95.0,True,2024-11-07 10:30:00-06:00,midday,False,True,True,True,0.11382113821138222,0.08130081300813015,,265.0,
QUBT,2024-11-13,long,0.31928571428571434,1.46,2.65,3.727069351230424,0.2818791946308727,<0.50,2024-11-13 08:45:00-06:00,2024-11-13 08:45:00-06:00,True,2024-11-13 09:00:00-06:00,15.0,True,2024-11-13 14:05:00-06:00,afternoon,False,True,True,False,0.10123966942148765,0.09504132231404958,,50.0,
QUBT,2024-11-14,long,0.4571428571428572,3.65,4.42,1.684375,0.6562500000000006,0.60-0.70,2024-11-14 08:30:00-06:00,2024-11-14 08:40:00-06:00,True,2024-11-14 08:40:00-06:00,10.0,True,2024-11-14 08:45:00-06:00,morning,True,False,True,True,0.3669590643274854,0.29239766081871343,30.0,370.0,
QUBT,2024-11-18,short,0.6110714285714286,2.995,2.38,1.006428988895383,1.251899473991818,1.00+,2024-11-18 08:50:00-06:00,2024-11-18 08:50:00-06:00,True,2024-11-18 09:10:00-06:00,20.0,True,2024-11-18 12:10:00-06:00,midday,False,True,True,True,0.03124999999999989,0.008333333333333342,,165.0,
QUBT,2024-11-20,long,0.6989285714285715,2.965,3.67,1.0086867654573328,0.679611650485437,0.60-0.70,2024-11-20 08:30:00-06:00,2024-11-20 09:55:00-06:00,True,2024-11-20 09:55:00-06:00,85.0,True,2024-11-20 10:05:00-06:00,midday,True,False,True,True,0.21212121212121215,0.1706539074960128,80.0,290.0,
QUBT,2024-12-16,long,1.6492857142857142,7.07,11.08,2.4313555651797314,0.47293200519705464,<0.50,2024-12-16 08:55:00-06:00,2024-12-16 08:55:00-06:00,True,2024-12-16 10:05:00-06:00,70.0,True,2024-12-16 13:20:00-06:00,afternoon,False,True,True,True,0.10739856801909309,0.057756563245823435,,95.0,
QUBT,2024-12-17,long,2.033214285714286,14.195,16.785,1.2738450728965394,0.799227121025821,0.70-0.80,2024-12-17 08:40:00-06:00,2024-12-17 08:40:00-06:00,True,2024-12-17 08:50:00-06:00,10.0,True,2024-12-17 09:15:00-06:00,morning,True,False,True,True,0.34932533733133436,0.2582458770614693,20.0,340.0,
QUBT,2024-12-18,long,2.642857142857143,19.215,24.67,2.0640540540540546,1.8597297297297295,1.00+,2024-12-18 08:50:00-06:00,2024-12-18 08:50:00-06:00,True,2024-12-18 09:05:00-06:00,15.0,True,2024-12-18 09:25:00-06:00,morning,True,False,True,False,0.31617289946576016,0.19815444390480824,150.0,335.0,
QUBT,2024-12-19,short,3.4275000000000007,21.94,15.17,1.975200583515682,1.2151714077315834,1.00+,2024-12-19 08:55:00-06:00,2024-12-19 08:55:00-06:00,True,2024-12-19 09:10:00-06:00,15.0,True,2024-12-19 09:55:00-06:00,morning,True,False,True,True,0.23320158102766803,0.1434217955957087,135.0,300.0,
QUBT,2025-03-18,long,0.8110714285714286,7.495,8.62,1.3870541611624825,0.9185380889476004,0.80-1.00,2025-03-18 08:55:00-05:00,2025-03-18 08:55:00-05:00,True,2025-03-18 09:40:00-05:00,45.0,True,2025-03-18 09:45:00-05:00,morning,True,False,True,False,0.17276166456494338,0.08701134930643122,15.0,310.0,
QUBT,2025-03-24,long,0.9924999999999999,7.75,8.75,1.0075566750629723,0.5340050377833747,0.50-0.60,2025-03-24 08:45:00-05:00,2025-03-24 08:45:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2025-05-08,long,0.6660714285714284,7.595,8.42,1.238605898123325,0.3678284182305632,<0.50,2025-05-08 08:30:00-05:00,2025-05-08 08:50:00-05:00,True,2025-05-08 08:50:00-05:00,20.0,True,2025-05-08 08:55:00-05:00,morning,True,False,True,True,0.14650537634408586,0.13172043010752682,120.0,360.0,
QUBT,2025-05-20,short,1.057142857142857,12.755,11.5,1.187162162162163,1.3195945945945962,1.00+,2025-05-20 08:45:00-05:00,2025-05-20 08:45:00-05:00,False,,,False,,,False,,,,,,,,
QUBT,2025-05-22,long,1.2049999999999998,10.52,12.07,1.2863070539419095,0.4149377593360996,<0.50,2025-05-22 08:55:00-05:00,2025-05-22 08:55:00-05:00,True,2025-05-22 10:40:00-05:00,105.0,True,2025-05-22 13:55:00-05:00,afternoon,False,True,True,True,0.017341040462427817,-0.003303055326176643,,60.0,
QUBT,2025-06-12,short,1.9982142857142853,19.66,17.515,1.0734584450402145,0.6906166219839138,0.60-0.70,2025-06-12 08:50:00-05:00,2025-06-12 08:50:00-05:00,True,2025-06-12 09:20:00-05:00,30.0,True,2025-06-12 12:35:00-05:00,afternoon,True,False,True,True,0.02692091979809293,0.017666853617498472,135.0,140.0,
QUBT,2025-06-16,long,2.1274999999999995,17.315,21.23,1.8401880141010576,0.6698002350176251,0.60-0.70,2025-06-16 08:55:00-05:00,2025-06-16 08:55:00-05:00,True,2025-06-16 09:45:00-05:00,50.0,True,2025-06-16 14:05:00-05:00,afternoon,True,False,True,True,0.05279728747880842,0.028336158876241264,35.0,50.0,
QUBT,2025-07-02,long,2.158928571428571,18.49,20.66,1.005128205128206,0.458560794044666,<0.50,2025-07-02 08:30:00-05:00,2025-07-02 09:05:00-05:00,True,2025-07-02 09:05:00-05:00,35.0,True,2025-07-02 10:00:00-05:00,midday,True,False,True,True,0.08870967741935494,0.07492195629552556,240.0,295.0,
QUBT,2025-07-21,short,1.5828571428571432,19.58,17.865,1.083483754512635,0.4296028880866423,<0.50,2025-07-21 08:30:00-05:00,2025-07-21 09:10:00-05:00,True,2025-07-21 09:10:00-05:00,40.0,True,2025-07-21 09:15:00-05:00,morning,True,False,True,True,0.07488299531981285,0.07098283931357265,95.0,340.0,
QUBT,2025-08-28,long,0.9903571428571432,15.095,16.125,1.0400288496213477,0.2827262892174533,<0.50,2025-08-28 08:30:00-05:00,2025-08-28 10:05:00-05:00,True,2025-08-28 10:05:00-05:00,95.0,True,2025-08-28 13:45:00-05:00,afternoon,False,True,True,True,0.014465408805031362,0.014150943396226393,,70.0,
QUBT,2025-11-20,short,1.388571428571429,12.09,10.25,1.3251028806584357,0.18724279835390925,<0.50,2025-11-20 08:30:00-06:00,2025-11-20 09:05:00-06:00,True,2025-11-20 09:05:00-06:00,35.0,True,2025-11-20 09:20:00-06:00,morning,True,False,True,True,0.14793146677810276,0.1433347262849979,25.0,335.0,
QUBT,2025-12-04,long,1.2621428571428572,11.87,13.57,1.3469156762874936,0.2495755517826835,<0.50,2025-12-04 08:40:00-06:00,2025-12-04 08:40:00-06:00,True,2025-12-04 08:50:00-06:00,10.0,True,2025-12-04 13:10:00-06:00,afternoon,True,False,True,True,0.04521072796934864,0.039846743295019124,20.0,105.0,
QUBT,2025-12-15,short,0.9482142857142859,12.01,10.9,1.1706214689265528,0.6644067796610158,0.60-0.70,2025-12-15 08:55:00-06:00,2025-12-15 08:55:00-06:00,True,2025-12-15 09:10:00-06:00,15.0,True,2025-12-15 12:10:00-06:00,midday,True,False,True,True,0.032071269487750506,0.028953229398663634,125.0,165.0,
QUBT,2025-12-17,short,0.9514285714285714,11.18,10.215,1.014264264264264,0.22072072072071974,<0.50,2025-12-17 08:45:00-06:00,2025-12-17 08:45:00-06:00,True,2025-12-17 09:25:00-06:00,40.0,True,2025-12-17 11:15:00-06:00,midday,True,False,True,True,0.06411439114391147,0.057656826568265686,85.0,220.0,
QUBT,2025-12-22,long,1.0432142857142856,10.93,12.27,1.2844916124614858,1.0831906881205076,1.00+,2025-12-22 08:55:00-06:00,2025-12-22 08:55:00-06:00,True,2025-12-22 09:35:00-06:00,40.0,True,2025-12-22 11:25:00-06:00,midday,False,True,True,True,0.01436192039392687,0.0069757899056215895,,210.0,
QUBT,2026-01-14,long,0.7878571428571426,11.62,12.52,1.1423390752493208,0.2919310970081602,<0.50,2026-01-14 08:55:00-06:00,2026-01-14 08:55:00-06:00,True,2026-01-14 09:00:00-06:00,5.0,True,2026-01-14 09:45:00-06:00,morning,True,False,True,True,0.0718255664814023,0.07054296707994863,35.0,310.0,
QUBT,2026-02-05,short,0.9475000000000003,8.82,7.805,1.0712401055408973,0.21108179419525172,<0.50,2026-02-05 08:30:00-06:00,2026-02-05 08:50:00-06:00,True,2026-02-05 08:50:00-06:00,20.0,True,2026-02-05 10:25:00-06:00,midday,True,False,True,True,0.08333333333333336,0.0708333333333334,140.0,270.0,
RBLX,2024-03-04,short,1.528571428571429,41.39,39.64,1.1448598130841119,0.7261682242990649,0.70-0.80,2024-03-04 08:50:00-06:00,2024-03-04 08:50:00-06:00,True,2024-03-04 10:05:00-06:00,75.0,True,2024-03-04 12:05:00-06:00,midday,True,False,True,True,0.007883869353022094,0.007883869353022094,170.0,170.0,
RBLX,2024-03-11,long,1.5246428571428565,39.63,42.04,1.5806980557507597,0.8067463106113827,0.80-1.00,2024-03-11 08:45:00-05:00,2024-03-11 08:45:00-05:00,True,2024-03-11 08:50:00-05:00,5.0,True,2024-03-11 12:40:00-05:00,afternoon,True,False,True,True,0.009825973718479914,-0.004617023795430337,75.0,135.0,
RBLX,2024-04-15,short,1.2332142857142863,38.48,36.66,1.475818129163046,0.22704894294815609,<0.50,2024-04-15 08:30:00-05:00,2024-04-15 08:35:00-05:00,True,2024-04-15 08:35:00-05:00,5.0,True,2024-04-15 08:40:00-05:00,morning,True,False,True,True,0.05115554401454165,0.04803947026746304,25.0,375.0,
RBLX,2024-04-24,short,1.3507142857142864,36.44,34.965,1.0920148069804287,0.5034373347435215,0.50-0.60,2024-04-24 08:55:00-05:00,2024-04-24 08:55:00-05:00,True,2024-04-24 11:50:00-05:00,175.0,True,2024-04-24 12:25:00-05:00,midday,False,True,True,True,0.0024474517708031602,-0.0067664843075153054,,150.0,
RBLX,2024-04-25,long,1.3900000000000006,33.98,35.54,1.1223021582733825,0.32374100719424653,<0.50,2024-04-25 08:40:00-05:00,2024-04-25 08:40:00-05:00,True,2024-04-25 08:45:00-05:00,5.0,True,2024-04-25 08:50:00-05:00,morning,True,False,True,True,0.04517453798767964,0.042534467585802156,70.0,365.0,
RBLX,2024-06-13,short,0.9474999999999998,36.98,35.51,1.5514511873350916,0.4379947229551443,<0.50,2024-06-13 08:35:00-05:00,2024-06-13 08:35:00-05:00,False,,,False,,,False,,,,,,,,
RBLX,2024-06-17,long,1.008928571428571,34.905,35.925,1.0109734513274302,0.07433628318583652,<0.50,2024-06-17 08:30:00-05:00,2024-06-17 08:35:00-05:00,True,2024-06-17 08:35:00-05:00,5.0,True,2024-06-17 08:40:00-05:00,morning,True,False,True,True,0.0504640371229699,0.04190835266821347,25.0,375.0,
RBLX,2024-06-26,long,1.0649999999999988,35.365,36.89,1.4319248826291082,0.5962441314553979,0.50-0.60,2024-06-26 08:55:00-05:00,2024-06-26 08:55:00-05:00,True,2024-06-26 09:05:00-05:00,10.0,True,2024-06-26 13:55:00-05:00,afternoon,False,True,True,True,-0.0005389382915655085,-0.005928321207221743,,60.0,
RBLX,2024-07-11,short,1.1364285714285711,39.765,38.52,1.0955373978629772,0.32118164676304395,<0.50,2024-07-11 08:30:00-05:00,2024-07-11 08:35:00-05:00,True,2024-07-11 08:35:00-05:00,5.0,True,2024-07-11 08:50:00-05:00,morning,True,False,True,True,0.03296426774031208,0.03069954705586308,20.0,365.0,
RBLX,2024-08-07,short,1.6375000000000013,38.21,36.17,1.2458015267175557,0.3511450381679404,<0.50,2024-08-07 08:40:00-05:00,2024-08-07 08:40:00-05:00,True,2024-08-07 08:45:00-05:00,5.0,True,2024-08-07 09:00:00-05:00,morning,True,False,True,True,0.052272130286314736,0.04990806409246122,120.0,355.0,
RBLX,2024-08-21,long,1.6414285714285721,40.71,43.34,1.6022628372497834,0.688424717145345,0.60-0.70,2024-08-21 08:55:00-05:00,2024-08-21 08:55:00-05:00,True,2024-08-21 09:45:00-05:00,50.0,True,2024-08-21 14:50:00-05:00,afternoon,False,True,True,True,0.008254854086734027,0.007789791884664593,,5.0,
RBLX,2024-09-24,long,1.4060714285714282,45.41,47.11,1.2090424180848385,0.5049530099060205,0.50-0.60,2024-09-24 08:35:00-05:00,2024-09-24 08:35:00-05:00,False,,,False,,,False,,,,,,,,
RBLX,2024-09-26,short,1.491428571428571,47.86,44.855,2.0148467432950214,1.159961685823753,1.00+,2024-09-26 08:55:00-05:00,2024-09-26 08:55:00-05:00,True,2024-09-26 11:10:00-05:00,135.0,True,2024-09-26 12:45:00-05:00,afternoon,False,True,True,True,0.008327781479013991,0.0038862980235399567,,130.0,
RBLX,2024-10-08,long,1.6042857142857134,37.615,40.515,1.8076580587711488,1.0970614425645586,1.00+,2024-10-08 08:40:00-05:00,2024-10-08 08:40:00-05:00,True,2024-10-08 08:45:00-05:00,5.0,True,2024-10-08 10:25:00-05:00,midday,True,False,True,True,0.027122940430925228,0.02699619771863112,160.0,270.0,
RBLX,2024-10-17,short,1.413571428571429,41.68,39.87,1.2804446690247613,0.5800909550277918,0.50-0.60,2024-10-17 08:35:00-05:00,2024-10-17 08:35:00-05:00,True,2024-10-17 08:55:00-05:00,20.0,False,,,False,,,,,,,,
RBLX,2024-10-23,short,1.4353571428571423,42.625,41.15,1.0276188106494166,0.39014680268723734,<0.50,2024-10-23 08:55:00-05:00,2024-10-23 08:55:00-05:00,True,2024-10-23 09:45:00-05:00,50.0,True,2024-10-23 13:25:00-05:00,afternoon,False,True,True,True,0.0038740920096851476,0.003631961259079869,,90.0,
RBLX,2024-11-04,short,1.918571428571428,52.89,50.01,1.5011169024571873,1.04765450483991,1.00+,2024-11-04 08:30:00-06:00,2024-11-04 10:05:00-06:00,True,2024-11-04 10:05:00-06:00,95.0,True,2024-11-04 12:45:00-06:00,afternoon,True,False,True,True,0.01439842209072986,0.013609467455621397,85.0,130.0,
RBLX,2024-12-03,long,1.8675000000000008,51.63,53.55,1.0281124497991934,0.5461847389558209,0.50-0.60,2024-12-03 08:55:00-06:00,2024-12-03 08:55:00-06:00,True,2024-12-03 09:05:00-06:00,10.0,True,2024-12-03 09:15:00-06:00,morning,True,False,True,True,0.029564215780380092,0.028028412363217386,260.0,340.0,
RBLX,2024-12-05,long,2.041071428571429,55.0,58.96,1.9401574803149606,0.6883639545056872,0.60-0.70,2024-12-05 08:50:00-06:00,2024-12-05 08:50:00-06:00,True,2024-12-05 10:20:00-06:00,90.0,True,2024-12-05 10:55:00-06:00,midday,True,False,True,True,0.022122364327687542,0.019011406844106488,225.0,240.0,
RBLX,2024-12-16,long,2.3717857142857155,59.05,61.45,1.01189579882548,0.6577322692365614,0.60-0.70,2024-12-16 08:55:00-06:00,2024-12-16 08:55:00-06:00,False,,,False,,,False,,,,,,,,
RBLX,2025-01-23,long,2.1010714285714287,64.7,67.1,1.1422743498215155,0.5592384837667843,0.50-0.60,2025-01-23 08:55:00-06:00,2025-01-23 08:55:00-06:00,True,2025-01-23 09:00:00-06:00,5.0,True,2025-01-23 12:00:00-06:00,midday,True,False,True,True,0.01714890080834012,0.013824884792626608,15.0,175.0,
RBLX,2025-01-27,long,2.140357142857142,64.195,67.2,1.40397129984983,1.020857667278493,1.00+,2025-01-27 08:55:00-06:00,2025-01-27 08:55:00-06:00,True,2025-01-27 10:05:00-06:00,70.0,True,2025-01-27 10:25:00-06:00,midday,False,True,True,True,0.011235955056179775,0.006741573033707908,,270.0,
RBLX,2025-02-06,long,3.065357142857146,60.135,67.17,2.295001747640684,1.8301293254106958,1.00+,2025-02-06 08:40:00-06:00,2025-02-06 08:40:00-06:00,True,2025-02-06 08:45:00-06:00,5.0,True,2025-02-06 08:50:00-06:00,morning,True,False,True,True,0.0890262503010356,0.0784297985068637,55.0,365.0,
RBLX,2025-03-06,short,2.8439285714285716,62.04,58.59,1.2131106366947115,0.38327263594122685,<0.50,2025-03-06 08:40:00-06:00,2025-03-06 08:40:00-06:00,True,2025-03-06 08:50:00-06:00,10.0,True,2025-03-06 09:00:00-06:00,morning,True,False,True,True,0.0604329283012794,0.057053190633298376,80.0,355.0,
RBLX,2025-04-08,short,3.3428571428571425,54.58,51.19,1.0141025641025643,0.16004273504273403,<0.50,2025-04-08 08:50:00-05:00,2025-04-08 08:50:00-05:00,True,2025-04-08 09:15:00-05:00,25.0,True,2025-04-08 12:55:00-05:00,afternoon,True,False,True,True,0.03602222648016853,0.019160758766047135,70.0,120.0,
RBLX,2025-04-09,long,3.6332142857142857,51.175,57.31,1.6885874373341212,0.2903764867787279,<0.50,2025-04-09 08:55:00-05:00,2025-04-09 08:55:00-05:00,True,2025-04-09 09:00:00-05:00,5.0,True,2025-04-09 09:50:00-05:00,morning,True,False,True,True,0.10954268587450447,0.10818911341003574,125.0,305.0,
RBLX,2025-04-30,long,2.2582142857142853,64.29,67.035,1.2155622331171871,0.2922663292740773,<0.50,2025-04-30 08:45:00-05:00,2025-04-30 08:45:00-05:00,True,2025-04-30 09:00:00-05:00,15.0,True,2025-04-30 12:50:00-05:00,afternoon,True,False,True,True,0.010699216395418832,0.010171790235081331,125.0,125.0,
RBLX,2025-05-13,long,2.7857142857142847,73.775,77.045,1.1738461538461529,0.6264102564102532,0.60-0.70,2025-05-13 08:55:00-05:00,2025-05-13 08:55:00-05:00,True,2025-05-13 10:45:00-05:00,110.0,True,2025-05-13 10:55:00-05:00,midday,True,False,True,True,0.014390852937311063,0.012550926534367174,85.0,240.0,
RBLX,2025-06-02,long,2.2925000000000018,87.34,89.92,1.1254089422028337,0.5190839694656475,0.50-0.60,2025-06-02 08:30:00-05:00,2025-06-02 09:25:00-05:00,True,2025-06-02 09:25:00-05:00,55.0,True,2025-06-02 14:35:00-05:00,afternoon,False,True,True,True,0.0023967448860153103,0.0023967448860153103,,20.0,
RBLX,2025-06-05,long,2.148214285714286,91.79,94.025,1.0403990024937653,0.2141313383208616,<0.50,2025-06-05 08:55:00-05:00,2025-06-05 08:55:00-05:00,True,2025-06-05 09:05:00-05:00,10.0,True,2025-06-05 11:35:00-05:00,midday,True,False,True,True,0.010571505232090148,0.009122618728199717,175.0,200.0,
RBLX,2025-07-01,short,2.886428571428572,104.43,100.61,1.3234347933679804,0.4261321455085388,<0.50,2025-07-01 08:30:00-05:00,2025-07-01 08:40:00-05:00,True,2025-07-01 08:40:00-05:00,10.0,True,2025-07-01 08:45:00-05:00,morning,True,False,True,True,0.04157088122605367,0.03630268199233722,50.0,370.0,
RBLX,2025-07-07,long,2.9378571428571427,102.575,107.77,1.7682956479455363,1.0671043034281515,1.00+,2025-07-07 08:55:00-05:00,2025-07-07 08:55:00-05:00,True,2025-07-07 09:35:00-05:00,40.0,True,2025-07-07 13:15:00-05:00,afternoon,False,True,True,True,0.005548044197864692,0.004895333115762893,,100.0,
RBLX,2025-07-14,long,3.533928571428569,106.355,111.87,1.5605861546235484,0.7611925214754925,0.70-0.80,2025-07-14 08:50:00-05:00,2025-07-14 08:50:00-05:00,False,,,False,,,False,,,,,,,,
RBLX,2025-07-16,long,3.9532142857142847,112.985,119.0,1.521546661848406,0.264341855632849,<0.50,2025-07-16 08:50:00-05:00,2025-07-16 08:50:00-05:00,True,2025-07-16 10:35:00-05:00,105.0,True,2025-07-16 12:30:00-05:00,afternoon,False,True,True,True,0.012445156935538378,0.004049949375632838,,145.0,
